id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-2026 07 13-00442,Scott Powell,scottpowell@yahoo.com,(805) 991-8467,eXp Realty,Port St. Lucie,FL,34393,4,22,B,95,Website Lead,2026-07-13T23:23:05Z
CREAM-2026 07 13-00443,Scott Green,scottgreen@aol.com,(919) 943-4292,Pacific Sotheby,Anaheim,CA,95545,18,76,B,82,NAR Directory,2026-07-13T09:36:04Z
CREAM-2026 07 13-00444,Amy Perez,amy.perez@yahoo.com,(513) 335-5748,eXp Realty,Corpus Christi,TX,78892,14,72,B,67,Trade Show,2026-07-13T07:09:11Z
CREAM-2026 07 13-00445,Brandon Kelly,bkelly@sothebyinternational.com,(214) 613-1587,Sotheby International,Rochester,NY,13534,1,4,B,71,Realtor.com,2026-07-13T19:03:21Z
CREAM-2026 07 13-00446,Daniel Patel,danielpatel@gmail.com,(805) 766-7481,Allie Beth Allman,Corpus Christi,TX,79720,0,0,B,62,Website Lead,2026-07-13T10:39:03Z
CREAM-2026 07 13-00447,Shirley Johnson,shirley.johnson@coldwellbanker.com,(415) 641-8973,Coldwell Banker,Akron,OH,45438,25,55,B,69,Website Lead,2026-07-13T12:25:09Z
CREAM-2026 07 13-00448,Samuel White,samuel.white@coldwellbanker.com,(713) 699-9080,Coldwell Banker,Chandler,AZ,85532,9,29,B,73,Referral Network,2026-07-13T03:49:08Z
CREAM-2026 07 13-00449,Samuel Clark,samuelclark@yahoo.com,(310) 464-1570,eXp Realty,Garland,TX,77977,0,2,B,88,Brokerage Listings,2026-07-13T14:05:06Z
CREAM-2026 07 13-00450,Kenneth Turner,kturner@icloud.com,(212) 218-8953,Keller Williams,Chandler,AZ,85120,0,4,B,68,Cold Outreach,2026-07-13T07:37:17Z
CREAM-2026 07 13-00451,Robert Kim,robertkim@outlook.com,(512) 507-9767,Sotheby International,Anaheim,CA,90784,14,35,B,94,NAR Directory,2026-07-13T08:18:45Z
CREAM-2026 07 13-00452,Joseph Long,jlong@gmail.com,(805) 990-9630,Howard Hanna,Cary,NC,27794,19,52,B,78,NAR Directory,2026-07-13T16:22:48Z
CREAM-2026 07 13-00453,Anna Foster,annafoster@yahoo.com,(614) 447-5367,Compass,Yonkers,NY,13431,16,54,B,91,Facebook,2026-07-13T04:08:41Z
CREAM-2026 07 13-00454,Catherine Wood,catherinew@outlook.com,(713) 671-4246,RE/MAX,Amarillo,TX,75549,22,29,B,88,Referral Network,2026-07-13T11:01:35Z
CREAM-2026 07 13-00455,Shirley Gonzalez,sgonzalez@exprealty.com,(929) 263-6766,eXp Realty,Santa Ana,CA,96693,9,37,B,78,MLS Database,2026-07-13T16:42:24Z
CREAM-2026 07 13-00456,Kenneth King,kenneth.king@aol.com,(214) 790-7877,Coldwell Banker,Arvada,CO,81526,0,2,B,60,LinkedIn,2026-07-13T15:30:34Z
CREAM-2026 07 13-00457,Anthony Watson,awatson@berkshirehathaway.com,(614) 385-3597,Berkshire Hathaway,Tallahassee,FL,33249,11,57,B,87,Referral Network,2026-07-13T17:55:24Z
CREAM-2026 07 13-00458,Donald Nguyen,donald_nguyen@me.com,(972) 734-9493,Coldwell Banker,Tempe,AZ,86530,3,21,B,91,MLS Database,2026-07-13T15:55:15Z
CREAM-2026 07 13-00459,Aaron Green,aaron.green@kellerwilliams.com,(310) 448-8982,Keller Williams,Arvada,CO,80312,2,3,B,88,Referral Network,2026-07-13T08:54:24Z
CREAM-2026 07 13-00460,Brandon Campbell,brandonc@re/max.com,(214) 327-8885,RE/MAX,Thornton,CO,80231,20,59,B,81,Trade Show,2026-07-13T05:11:58Z
CREAM-2026 07 13-00461,Margaret Watson,margaret.watson@outlook.com,(214) 522-5874,Berkshire Hathaway,Fayetteville,NC,28314,5,9,B,86,LinkedIn,2026-07-13T13:14:29Z
CREAM-2026 07 13-00462,Christopher Brown,christopherbrown@me.com,(469) 542-5208,Briggs Freeman Sotheby,Corpus Christi,TX,75206,4,22,B,64,NAR Directory,2026-07-13T13:31:45Z
CREAM-2026 07 13-00463,Mary Morris,marymorris@aol.com,(614) 358-5279,RE/MAX,Arlington,TX,78478,7,34,B,85,LinkedIn,2026-07-13T19:41:26Z
CREAM-2026 07 13-00464,Jacob Harris,jacob.harris@gmail.com,(310) 496-9833,Allen Tate,Cary,NC,27463,14,43,B,73,Trade Show,2026-07-13T02:52:39Z
CREAM-2026 07 13-00465,Catherine Stewart,catherine_stewart@hotmail.com,(646) 269-1532,Huntington Real Estate,Toledo,OH,44565,11,55,B,63,Realtor.com,2026-07-13T08:47:39Z
CREAM-2026 07 13-00466,Larry Peterson,lpeterson@aol.com,(714) 482-9164,LIV Sotheby,Arvada,CO,81658,16,30,B,67,Brokerage Listings,2026-07-13T08:24:46Z
CREAM-2026 07 13-00467,David Hall,dhall@outlook.com,(214) 289-1802,HER Realtors,Toledo,OH,44297,12,50,B,68,NAR Directory,2026-07-13T16:09:20Z
CREAM-2026 07 13-00468,Paul Cooper,paulc@exprealty.com,(919) 769-9445,eXp Realty,Gilbert,AZ,86250,18,79,B,86,Website Lead,2026-07-13T02:05:58Z
CREAM-2026 07 13-00469,Kimberly Peterson,kimberlypeterson@me.com,(310) 369-3067,Coldwell Banker,Dayton,OH,45261,0,1,B,62,Website Lead,2026-07-13T15:55:02Z
CREAM-2026 07 13-00470,Jessica Ruiz,jessicar@me.com,(512) 516-6811,Keller Williams Realty,Pembroke Pines,FL,34207,21,30,B,71,LinkedIn,2026-07-13T10:56:33Z
CREAM-2026 07 13-00471,Brenda Patel,brendapatel@outlook.com,(513) 654-7644,Russell Lyon Sotheby,Tempe,AZ,85668,14,37,B,75,LinkedIn,2026-07-13T16:13:11Z
CREAM-2026 07 13-00472,Emma Phillips,emma.phillips@nestseekers.com,(415) 890-1511,Nest Seekers,New Rochelle,NY,14880,17,36,B,82,NAR Directory,2026-07-13T15:23:40Z
CREAM-2026 07 13-00473,Melissa Wood,mwood@berkshirehathaway.com,(214) 401-7126,Berkshire Hathaway,Glendale,AZ,85335,13,50,B,68,Brokerage Listings,2026-07-13T03:39:58Z
CREAM-2026 07 13-00474,Rachel Martin,rachel.martin@aol.com,(513) 692-1218,RE/MAX,Pembroke Pines,FL,34258,2,4,B,64,Referral Network,2026-07-13T20:55:41Z
CREAM-2026 07 13-00475,Debra Cruz,dcruz@huntingtonrealestate.com,(614) 564-3846,Huntington Real Estate,Toledo,OH,44625,0,5,B,98,Trade Show,2026-07-13T09:56:32Z
CREAM-2026 07 13-00476,Frank Price,fprice@briggsfreemansotheby.com,(310) 550-2373,Briggs Freeman Sotheby,Irving,TX,79279,0,4,B,77,Facebook,2026-07-13T21:43:41Z
CREAM-2026 07 13-00477,Tyler Cruz,tcruz@icloud.com,(334) 815-1813,Keller Williams,Glendale,AZ,85890,3,17,B,100,NAR Directory,2026-07-13T17:37:08Z
CREAM-2026 07 13-00478,Edward Morgan,emorgan@coldwellbanker.com,(512) 336-1327,Coldwell Banker,Parma,OH,43763,2,5,B,61,Trade Show,2026-07-13T22:24:15Z
CREAM-2026 07 13-00479,Samantha Gray,samanthag@me.com,(786) 408-9879,RE/MAX,Gilbert,AZ,85637,3,22,B,99,Trade Show,2026-07-13T07:21:42Z
CREAM-2026 07 13-00480,Dennis Scott,denniss@yahoo.com,(720) 953-5067,Coldwell Banker,Chandler,AZ,85223,22,50,B,74,Trade Show,2026-07-13T22:13:50Z
CREAM-2026 07 13-00481,Cynthia Scott,cynthias@gmail.com,(929) 728-6051,Berkshire Hathaway,Thornton,CO,81694,4,13,B,85,Referral Network,2026-07-13T07:19:21Z
CREAM-2026 07 13-00482,Amanda Brooks,amandab@gmail.com,(469) 219-9565,8z Real Estate,Thornton,CO,81757,18,79,B,90,LinkedIn,2026-07-13T01:49:00Z
CREAM-2026 07 13-00483,Stephen Powell,spowell@exprealty.com,(404) 830-8792,eXp Realty,Chandler,AZ,86341,13,62,B,70,Facebook,2026-07-13T03:06:06Z
CREAM-2026 07 13-00484,Jessica Cooper,jessicac@aol.com,(720) 681-2095,Keller Williams,Chandler,AZ,86149,17,36,B,82,Cold Outreach,2026-07-13T22:33:12Z
CREAM-2026 07 13-00485,Donald Lewis,donaldlewis@outlook.com,(646) 991-7367,LIV Sotheby,Arvada,CO,80952,3,20,B,69,Cold Outreach,2026-07-13T14:50:16Z
CREAM-2026 07 13-00486,Sandra Baker,sandrabaker@gmail.com,(919) 593-1546,Coldwell Banker,Winston-Salem,NC,27265,20,69,B,96,Realtor.com,2026-07-13T10:22:15Z
CREAM-2026 07 13-00487,Amanda Stewart,amanda_stewart@hotmail.com,(334) 390-9926,HER Realtors,Dayton,OH,44934,0,4,B,93,Brokerage Listings,2026-07-13T12:31:08Z
CREAM-2026 07 13-00488,Susan Jimenez,sjimenez@sothebyinternational.com,(786) 592-4625,Sotheby International,Bakersfield,CA,91406,4,21,B,70,Facebook,2026-07-13T09:12:00Z
CREAM-2026 07 13-00489,Brenda Garcia,brendagarcia@aol.com,(602) 216-3307,Cutler Real Estate,Akron,OH,45732,3,21,B,71,MLS Database,2026-07-13T09:51:44Z
CREAM-2026 07 13-00490,Michelle King,michellek@exprealty.com,(310) 271-8274,eXp Realty,Corpus Christi,TX,79226,0,1,B,81,Trade Show,2026-07-13T00:12:23Z
CREAM-2026 07 13-00491,Patricia Hernandez,patricia.hernandez@gmail.com,(334) 323-9853,Pacific Sotheby,Santa Ana,CA,92783,1,8,B,98,Cold Outreach,2026-07-13T18:01:58Z
CREAM-2026 07 13-00492,Nancy Jackson,nancy_jackson@outlook.com,(704) 657-1161,Huntington Real Estate,Akron,OH,44102,2,6,B,99,NAR Directory,2026-07-13T16:39:32Z
CREAM-2026 07 13-00493,Debra White,debra.white@re/max.com,(919) 269-1143,RE/MAX,Amarillo,TX,78703,13,75,B,76,Trade Show,2026-07-13T21:18:22Z
CREAM-2026 07 13-00494,Cynthia Wright,cynthia.wright@me.com,(980) 262-5483,RE/MAX,Gilbert,AZ,85438,0,2,B,90,Referral Network,2026-07-13T11:10:48Z
CREAM-2026 07 13-00495,Brian White,brian.white@berkshirehathaway.com,(972) 774-5327,Berkshire Hathaway,Toledo,OH,45133,4,10,B,95,Brokerage Listings,2026-07-13T07:52:35Z
CREAM-2026 07 13-00496,Christopher Cook,christopherc@aol.com,(602) 747-8811,Keller Williams,Cary,NC,27646,9,23,B,65,MLS Database,2026-07-13T07:32:07Z
CREAM-2026 07 13-00497,Deborah Parker,deborah.parker@icloud.com,(646) 355-7596,HomeSmart,Glendale,AZ,85537,23,62,B,67,Facebook,2026-07-13T00:47:15Z
CREAM-2026 07 13-00498,Donna Murphy,donnam@coldwellbanker.com,(646) 656-4505,Coldwell Banker,Chandler,AZ,85597,2,12,B,93,Website Lead,2026-07-13T12:13:11Z
CREAM-2026 07 13-00499,Sandra Gonzalez,sandra_gonzalez@me.com,(305) 539-3704,Compass,Rochester,NY,14127,6,24,B,70,Brokerage Listings,2026-07-13T08:44:13Z
CREAM-2026 07 13-00500,Anthony Ramirez,anthony_ramirez@hotmail.com,(929) 958-5880,Coldwell Banker,Toledo,OH,43681,9,27,B,72,MLS Database,2026-07-13T16:26:40Z
CREAM-2026 07 13-00501,Stephanie Lopez,stephaniel@yahoo.com,(334) 403-9252,Keller Williams,Gilbert,AZ,86326,0,3,B,81,Trade Show,2026-07-13T23:15:59Z
CREAM-2026 07 13-00502,Rebecca Foster,rebeccaf@aol.com,(916) 459-5269,Nest Seekers,New Rochelle,NY,13684,1,6,B,74,Cold Outreach,2026-07-13T00:42:36Z
CREAM-2026 07 13-00503,Dennis Morales,dmorales@compass.com,(212) 881-2719,Compass,Winston-Salem,NC,28680,2,3,B,70,Cold Outreach,2026-07-13T19:28:50Z
CREAM-2026 07 13-00504,George Cooper,george_cooper@aol.com,(972) 335-2419,Allie Beth Allman,Irving,TX,76364,1,6,B,79,Cold Outreach,2026-07-13T05:56:18Z
CREAM-2026 07 13-00505,Sharon Richardson,sharonrichardson@gmail.com,(713) 463-4801,RE/MAX,Parma,OH,43107,10,29,B,99,Realtor.com,2026-07-13T10:06:33Z
CREAM-2026 07 13-00506,Frank Castillo,fcastillo@gmail.com,(786) 646-2864,Compass,Yonkers,NY,13190,4,24,B,80,MLS Database,2026-07-13T23:51:38Z
CREAM-2026 07 13-00507,Janet Jenkins,janetj@outlook.com,(404) 907-3124,RE/MAX,Lakewood,CO,80929,0,5,B,84,Realtor.com,2026-07-13T19:19:34Z
CREAM-2026 07 13-00508,Maria Gutierrez,mgutierrez@century21.com,(234) 471-2565,Century 21,Tallahassee,FL,33211,5,21,B,100,MLS Database,2026-07-13T08:25:29Z
CREAM-2026 07 13-00509,Debra Garcia,debragarcia@hotmail.com,(310) 696-1582,LIV Sotheby,Fort Collins,CO,80140,3,9,B,75,NAR Directory,2026-07-13T12:00:22Z
CREAM-2026 07 13-00510,Michael Torres,michael_torres@gmail.com,(310) 559-5465,Briggs Freeman Sotheby,Amarillo,TX,76625,1,12,B,64,Brokerage Listings,2026-07-13T05:26:32Z
CREAM-2026 07 13-00511,Jack Castillo,jackcastillo@me.com,(407) 387-2154,Berkshire Hathaway,Lakewood,CO,81183,3,10,B,99,LinkedIn,2026-07-13T16:59:22Z
CREAM-2026 07 13-00512,Debra Rodriguez,debra.rodriguez@russelllyonsotheby.com,(512) 793-6488,Russell Lyon Sotheby,Glendale,AZ,85577,12,45,B,90,NAR Directory,2026-07-13T03:51:00Z
CREAM-2026 07 13-00513,Pamela Walker,pamelaw@briggsfreemansotheby.com,(415) 221-1129,Briggs Freeman Sotheby,Lubbock,TX,76790,24,79,B,100,Trade Show,2026-07-13T08:44:45Z
CREAM-2026 07 13-00514,Cynthia Chavez,cynthia_chavez@gmail.com,(646) 648-4374,Berkshire Hathaway,Tempe,AZ,85180,22,75,B,78,Trade Show,2026-07-13T01:30:47Z
CREAM-2026 07 13-00515,Linda Williams,lindawilliams@me.com,(980) 224-4252,Keller Williams Realty,Pembroke Pines,FL,33491,20,50,B,63,Facebook,2026-07-13T02:38:44Z
CREAM-2026 07 13-00516,Sharon Nguyen,sharon.nguyen@kellerwilliamsrealty.com,(720) 861-8140,Keller Williams Realty,Port St. Lucie,FL,32354,3,23,B,72,Facebook,2026-07-13T21:04:55Z
CREAM-2026 07 13-00517,Frank Lopez,frankl@coldwellbanker.com,(469) 247-7605,Coldwell Banker,Riverside,CA,93375,2,3,B,82,MLS Database,2026-07-13T13:03:52Z
CREAM-2026 07 13-00518,Christopher Powell,christopherp@kellerwilliams.com,(929) 485-8230,Keller Williams,Arvada,CO,81114,11,75,B,65,Cold Outreach,2026-07-13T10:37:33Z
CREAM-2026 07 13-00519,Jonathan Phillips,jphillips@homesmart.com,(972) 478-9903,HomeSmart,Chandler,AZ,86617,4,9,B,79,Cold Outreach,2026-07-13T13:41:34Z
CREAM-2026 07 13-00520,Amy Moore,amoore@yahoo.com,(214) 538-2667,eXp Realty,Stockton,CA,92644,5,11,B,97,LinkedIn,2026-07-13T16:50:13Z
CREAM-2026 07 13-00521,Mary Miller,mmiller@icloud.com,(646) 605-8103,HER Realtors,Akron,OH,43474,1,11,B,88,MLS Database,2026-07-13T22:20:12Z
CREAM-2026 07 13-00522,Raymond Myers,rmyers@icloud.com,(310) 315-7548,Berkshire Hathaway,Toledo,OH,44528,0,4,B,64,NAR Directory,2026-07-13T02:04:36Z
CREAM-2026 07 13-00523,Gregory Robinson,gregory.robinson@exprealty.com,(512) 211-8032,eXp Realty,Hialeah,FL,34394,5,18,B,88,Cold Outreach,2026-07-13T19:41:36Z
CREAM-2026 07 13-00524,Cynthia Ruiz,cruiz@douglaselliman.com,(714) 244-7876,Douglas Elliman,Tallahassee,FL,34883,5,13,B,69,Cold Outreach,2026-07-13T19:34:56Z
CREAM-2026 07 13-00525,Sandra Perez,sperez@aol.com,(234) 525-6477,RE/MAX,Glendale,AZ,86597,17,45,B,71,MLS Database,2026-07-13T17:41:24Z
CREAM-2026 07 13-00526,William Ramos,williamramos@me.com,(713) 847-5816,LIV Sotheby,Fort Collins,CO,80274,18,34,B,78,Cold Outreach,2026-07-13T04:31:53Z
CREAM-2026 07 13-00527,Ruth Ruiz,ruthruiz@gmail.com,(513) 602-7557,RE/MAX,Thornton,CO,80737,20,37,B,62,Website Lead,2026-07-13T13:49:36Z
CREAM-2026 07 13-00528,Ronald Long,ronald.long@coldwellbanker.com,(714) 435-7820,Coldwell Banker,Durham,NC,27334,19,60,B,75,Referral Network,2026-07-13T06:35:36Z
CREAM-2026 07 13-00529,Scott Flores,scottf@hotmail.com,(512) 543-5240,Russell Lyon Sotheby,Glendale,AZ,86773,5,13,B,82,LinkedIn,2026-07-13T18:04:30Z
CREAM-2026 07 13-00530,Brian Martin,brian.martin@re/max.com,(310) 846-4636,RE/MAX,Cary,NC,28403,3,17,B,76,Brokerage Listings,2026-07-13T03:50:02Z
CREAM-2026 07 13-00531,Angela King,angelak@me.com,(919) 467-2088,Keller Williams,Thornton,CO,81744,24,58,B,74,Website Lead,2026-07-13T02:44:51Z
CREAM-2026 07 13-00532,Patrick Mitchell,patrick_mitchell@aol.com,(602) 333-7269,Sotheby International,Syracuse,NY,14830,19,70,B,97,Website Lead,2026-07-13T06:30:13Z
CREAM-2026 07 13-00533,Dennis Bennett,dbennett@me.com,(718) 648-2824,Keller Williams,Fayetteville,NC,27885,4,19,B,83,Brokerage Listings,2026-07-13T12:59:26Z
CREAM-2026 07 13-00534,Kevin Sanders,kevins@hotmail.com,(214) 737-6520,Douglas Elliman,New Rochelle,NY,12209,10,78,B,75,Realtor.com,2026-07-13T02:34:37Z
CREAM-2026 07 13-00535,Nicole Hernandez,nicoleh@gmail.com,(805) 613-4845,Compass,Hollywood,FL,33155,1,9,B,66,Facebook,2026-07-13T19:50:00Z
CREAM-2026 07 13-00536,Kenneth Jenkins,kennethj@re/max.com,(919) 749-8786,RE/MAX,Arvada,CO,80154,23,40,B,89,Website Lead,2026-07-13T23:27:24Z
CREAM-2026 07 13-00537,Jonathan Sanchez,jsanchez@exprealty.com,(646) 680-2529,eXp Realty,Toledo,OH,44756,5,15,B,75,Facebook,2026-07-13T05:41:04Z
CREAM-2026 07 13-00538,Diane Clark,dianeclark@hotmail.com,(602) 867-1933,Halstead,Syracuse,NY,13713,22,60,B,90,Cold Outreach,2026-07-13T20:56:32Z
CREAM-2026 07 13-00539,Tyler Diaz,tylerdiaz@yahoo.com,(713) 291-8775,Briggs Freeman Sotheby,Irving,TX,75900,23,73,B,77,MLS Database,2026-07-13T21:34:45Z
CREAM-2026 07 13-00540,Melissa Wood,mwood@hotmail.com,(786) 839-7305,Keller Williams,Dayton,OH,45285,3,8,B,100,Cold Outreach,2026-07-13T02:10:45Z
CREAM-2026 07 13-00541,Heather Hill,heather_hill@outlook.com,(512) 272-7217,HER Realtors,Toledo,OH,45306,6,40,B,73,Facebook,2026-07-13T03:16:03Z
CREAM-2026 07 13-00542,Donald Perez,donaldp@yahoo.com,(303) 553-8237,eXp Realty,Chandler,AZ,86966,20,46,B,72,Facebook,2026-07-13T18:27:58Z
CREAM-2026 07 13-00543,Sarah Miller,smiller@exprealty.com,(602) 862-3373,eXp Realty,Thornton,CO,81326,20,70,B,92,Realtor.com,2026-07-13T19:29:17Z
CREAM-2026 07 13-00544,Jeffrey Ward,jeffreyw@gmail.com,(714) 681-6120,Douglas Elliman,Rochester,NY,11400,10,49,B,78,LinkedIn,2026-07-13T01:13:39Z
CREAM-2026 07 13-00545,Ruth Edwards,ruth_edwards@gmail.com,(714) 282-6875,eXp Realty,Akron,OH,43953,24,38,B,96,Referral Network,2026-07-13T17:12:43Z
CREAM-2026 07 13-00546,Nancy Anderson,nancy.anderson@sothebyinternational.com,(404) 715-2887,Sotheby International,Rochester,NY,12616,21,48,B,96,Website Lead,2026-07-13T09:51:06Z
CREAM-2026 07 13-00547,Stephanie Ward,stephanieward@icloud.com,(310) 917-5928,Russell Lyon Sotheby,Chandler,AZ,86151,0,3,B,87,Cold Outreach,2026-07-13T21:55:53Z
CREAM-2026 07 13-00548,Nicole Sanchez,nsanchez@berkshirehathaway.com,(980) 524-2326,Berkshire Hathaway,Lakewood,CO,80289,8,22,B,80,NAR Directory,2026-07-13T22:29:55Z
CREAM-2026 07 13-00549,Ryan Edwards,redwards@aol.com,(929) 391-4811,Keller Williams,Arvada,CO,80509,6,29,B,78,LinkedIn,2026-07-13T15:04:26Z
CREAM-2026 07 13-00550,Matthew Brooks,matthewbrooks@outlook.com,(305) 495-6248,Sotheby International,Albany,NY,12700,15,46,B,78,LinkedIn,2026-07-13T19:06:58Z
CREAM-2026 07 13-00551,George Kelly,george_kelly@yahoo.com,(415) 685-4729,eXp Realty,Fort Collins,CO,80646,5,11,B,64,Facebook,2026-07-13T23:46:58Z
CREAM-2026 07 13-00552,Jacob Long,jacobl@hotmail.com,(334) 712-6095,Compass,Arvada,CO,81438,1,8,B,86,NAR Directory,2026-07-13T16:11:16Z
CREAM-2026 07 13-00553,Thomas Moore,thomasmoore@yahoo.com,(704) 409-3798,eXp Realty,Winston-Salem,NC,27129,8,26,B,82,MLS Database,2026-07-13T04:38:14Z
CREAM-2026 07 13-00554,Carol Reed,carol_reed@yahoo.com,(972) 420-4127,Compass,Buffalo,NY,12172,4,14,B,97,Realtor.com,2026-07-13T15:24:50Z
CREAM-2026 07 13-00555,Tyler Parker,tyler.parker@briggsfreemansotheby.com,(805) 484-6964,Briggs Freeman Sotheby,Amarillo,TX,76240,9,39,B,97,Realtor.com,2026-07-13T10:13:16Z
CREAM-2026 07 13-00556,Robert Torres,rtorres@gmail.com,(469) 585-9110,Keller Williams,Chandler,AZ,85732,12,69,B,89,MLS Database,2026-07-13T23:49:25Z
CREAM-2026 07 13-00557,Raymond Sanders,raymondsanders@hotmail.com,(916) 681-6335,RE/MAX,Corpus Christi,TX,79645,14,52,B,74,Website Lead,2026-07-13T16:12:52Z
CREAM-2026 07 13-00558,Jason Jackson,jjackson@me.com,(786) 214-9063,HomeSmart,Glendale,AZ,86937,4,24,B,67,Website Lead,2026-07-13T07:22:20Z
CREAM-2026 07 13-00559,Edward Ramirez,edward_ramirez@icloud.com,(334) 907-1877,Nest Seekers,Rochester,NY,12221,3,12,B,84,Realtor.com,2026-07-13T08:09:41Z
CREAM-2026 07 13-00560,John Price,jprice@icloud.com,(512) 573-2116,8z Real Estate,Fort Collins,CO,80739,1,5,B,86,Referral Network,2026-07-13T11:06:57Z
CREAM-2026 07 13-00561,Shirley Flores,shirley.flores@outlook.com,(305) 561-7054,RE/MAX,Anaheim,CA,95978,1,12,B,68,Facebook,2026-07-13T09:41:25Z
CREAM-2026 07 13-00562,Ashley Collins,ashleyc@coldwellbanker.com,(234) 567-7095,Coldwell Banker,Glendale,AZ,86232,10,25,B,89,Facebook,2026-07-13T19:44:36Z
CREAM-2026 07 13-00563,Samantha Reed,sreed@hotmail.com,(305) 560-2762,Nest Seekers,Buffalo,NY,11410,15,61,B,89,Cold Outreach,2026-07-13T12:58:34Z
CREAM-2026 07 13-00564,Tyler Harris,tyler.harris@icloud.com,(916) 599-1437,Howard Hanna,Durham,NC,28355,5,10,B,72,Brokerage Listings,2026-07-13T18:12:21Z
CREAM-2026 07 13-00565,Jeffrey Brown,jeffrey.brown@gmail.com,(214) 828-3382,Berkshire Hathaway,Akron,OH,45588,4,13,B,65,NAR Directory,2026-07-13T13:31:30Z
CREAM-2026 07 13-00566,Emma Jones,emmaj@me.com,(916) 623-9514,Berkshire Hathaway,Irving,TX,76230,19,41,B,80,Referral Network,2026-07-13T22:05:59Z
CREAM-2026 07 13-00567,Betty White,betty_white@hotmail.com,(916) 577-1990,Keller Williams Realty,Hialeah,FL,34984,3,22,B,62,Realtor.com,2026-07-13T20:20:03Z
CREAM-2026 07 13-00568,Edward Hughes,edward.hughes@coldwellbanker.com,(310) 752-7762,Coldwell Banker,Irving,TX,77791,17,78,B,69,Brokerage Listings,2026-07-13T01:49:08Z
CREAM-2026 07 13-00569,Nancy Hill,nancyhill@me.com,(929) 884-2699,Halstead,Buffalo,NY,10541,21,41,B,71,Realtor.com,2026-07-13T03:54:40Z
CREAM-2026 07 13-00570,Nicholas Wright,nicholas.wright@outlook.com,(929) 399-4387,Huntington Real Estate,Parma,OH,44253,22,68,B,100,Trade Show,2026-07-13T07:55:17Z
CREAM-2026 07 13-00571,Jason Hill,jasonh@gmail.com,(980) 608-3247,HER Realtors,Dayton,OH,45902,19,64,B,88,Referral Network,2026-07-13T22:32:10Z
CREAM-2026 07 13-00572,George Turner,gturner@compass.com,(469) 669-7722,Compass,Bakersfield,CA,90882,3,10,B,84,Trade Show,2026-07-13T14:46:43Z
CREAM-2026 07 13-00573,Patricia Sanchez,psanchez@gmail.com,(980) 948-1631,Coldwell Banker,Arvada,CO,81988,2,6,B,85,Brokerage Listings,2026-07-13T10:31:29Z
CREAM-2026 07 13-00574,Dennis Turner,dennist@yahoo.com,(646) 520-2968,Berkshire Hathaway,Glendale,AZ,86860,4,14,B,64,Website Lead,2026-07-13T02:06:17Z
CREAM-2026 07 13-00575,Carol Robinson,carol_robinson@icloud.com,(972) 327-9362,Compass,Anaheim,CA,96611,1,9,B,74,Facebook,2026-07-13T09:57:45Z
CREAM-2026 07 13-00576,Patricia Hughes,phughes@compass.com,(916) 713-9995,Compass,Hialeah,FL,32483,2,9,B,89,Realtor.com,2026-07-13T18:24:15Z
CREAM-2026 07 13-00577,Angela Reyes,angelareyes@hotmail.com,(305) 460-4566,RE/MAX,Santa Ana,CA,93294,23,27,B,100,Trade Show,2026-07-13T10:19:50Z
CREAM-2026 07 13-00578,Rachel Jackson,rjackson@outlook.com,(512) 871-1587,Berkshire Hathaway,Hollywood,FL,34439,3,17,B,71,Website Lead,2026-07-13T04:45:03Z
CREAM-2026 07 13-00579,Jennifer Ross,jross@icloud.com,(512) 359-8268,Keller Williams,Parma,OH,45951,0,0,B,70,MLS Database,2026-07-13T15:58:12Z
CREAM-2026 07 13-00580,Stephanie Long,stephanie_long@hotmail.com,(720) 952-7204,Douglas Elliman,Hialeah,FL,32711,0,0,B,87,Facebook,2026-07-13T18:52:43Z
CREAM-2026 07 13-00581,Brenda Reyes,brenda.reyes@re/max.com,(469) 209-4627,RE/MAX,Thornton,CO,81385,13,75,B,93,Brokerage Listings,2026-07-13T14:54:40Z
CREAM-2026 07 13-00582,Samuel Jimenez,samuel.jimenez@outlook.com,(972) 632-4305,Berkshire Hathaway,Lakewood,CO,81938,11,42,B,98,Brokerage Listings,2026-07-13T09:51:25Z
CREAM-2026 07 13-00583,George Kelly,gkelly@howardhanna.com,(415) 502-5766,Howard Hanna,Fayetteville,NC,27588,0,4,B,74,LinkedIn,2026-07-13T03:34:47Z
CREAM-2026 07 13-00584,Deborah Perry,dperry@icloud.com,(602) 490-6221,eXp Realty,Thornton,CO,80435,12,37,B,95,LinkedIn,2026-07-13T21:29:10Z
CREAM-2026 07 13-00585,Christine Ramos,christineramos@me.com,(469) 871-5315,Coldwell Banker,Glendale,AZ,86452,18,41,B,65,Website Lead,2026-07-13T00:50:54Z
CREAM-2026 07 13-00586,Jennifer Gomez,jennifer.gomez@gmail.com,(415) 495-1521,Compass,Rochester,NY,12448,5,24,B,83,Facebook,2026-07-13T11:07:58Z
CREAM-2026 07 13-00587,Rebecca Stewart,rebecca_stewart@hotmail.com,(646) 643-1867,Compass,Hialeah,FL,34502,5,23,B,80,Brokerage Listings,2026-07-13T22:06:52Z
CREAM-2026 07 13-00588,Stephen Richardson,stephen.richardson@gmail.com,(334) 600-6286,Coldwell Banker,Chandler,AZ,85340,10,27,B,89,Referral Network,2026-07-13T20:46:12Z
